metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat
14484,"Boston-Quincy, MA",2009,86959,25025,25025010403,2.50E+12,2.50E+12,234,52500,0.604,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025010404,2.50E+12,2.50E+12,159,53365,0.614,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025010405,2.50E+12,2.50E+12,164,17813,0.205,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025010408,2.50E+12,2.50E+12,167,115045,1.323,5
14484,"Boston-Quincy, MA",2009,86959,25025,25025010500,25002500105,2.50E+12,317,79522,0.914,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025010600,25002500106,2.50E+12,514,144545,1.662,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025010701,2.50E+12,2.50E+12,385,180368,2.074,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025010702,2.50E+12,2.50E+12,436,220313,2.534,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025010801,2.50E+12,2.50E+12,654,182458,2.098,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025010802,2.50E+12,2.50E+12,442,183929,2.115,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025020101,2.50E+12,2.50E+12,736,179500,2.064,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025020200,25002500202,2.50E+12,567,107404,1.235,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025020301,2.50E+12,2.50E+12,296,119091,1.369,5
14484,"Boston-Quincy, MA",2009,86959,25025,25025020302,2.50E+12,2.50E+12,176,205174,2.359,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025020303,2.50E+12,2.50E+12,338,250000,2.875,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025030100,25002500301,2.50E+12,204,84722,0.974,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025030200,25002500302,2.50E+12,137,101250,1.164,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025030300,25002500303,2.50E+12,943,188281,2.165,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025030400,25002500304,2.50E+12,253,115990,1.334,5
14484,"Boston-Quincy, MA",2009,86959,25025,25025030500,25002500305,2.50E+12,325,156917,1.804,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025040100,25002500401,2.50E+12,562,188750,2.171,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025040200,25002500402,2.50E+12,325,47796,0.55,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025040300,25002500403,2.50E+12,951,127279,1.464,5
14484,"Boston-Quincy, MA",2009,86959,25025,25025040401,2.50E+12,2.50E+12,587,86023,0.989,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025040600,25002500406,2.50E+12,514,131731,1.515,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025040801,2.50E+12,2.50E+12,965,28233,0.325,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025050101,2.50E+12,2.50E+12,1137,40516,0.466,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025050200,25002500502,2.50E+12,1076,46331,0.533,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025050300,25002500503,2.50E+12,484,22162,0.255,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025050400,25002500504,2.50E+12,529,40737,0.468,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025050500,25002500505,2.50E+12,376,45909,0.528,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025050600,25002500506,2.50E+12,380,58550,0.673,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025050700,25002500507,2.50E+12,887,49813,0.573,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025050901,2.50E+12,2.50E+12,852,39889,0.459,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025051000,25002500510,2.50E+12,1018,64412,0.741,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025051101,2.50E+12,2.50E+12,1380,63125,0.726,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025051200,25002500512,2.50E+12,522,53333,0.613,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025060101,2.50E+12,2.50E+12,658,95104,1.094,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025060200,25002500602,2.50E+12,408,91625,1.054,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025060301,2.50E+12,2.50E+12,459,124625,1.433,5
14484,"Boston-Quincy, MA",2009,86959,25025,25025060400,25002500604,2.50E+12,788,139167,1.6,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025060501,2.50E+12,2.50E+12,603,97226,1.118,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025060600,25002500606,2.50E+12,356,168000,1.932,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025060700,25002500607,2.50E+12,520,19006,0.219,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025060800,25002500608,2.50E+12,591,90417,1.04,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025061000,25002500610,2.50E+12,794,25316,0.291,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025061101,2.50E+12,2.50E+12,494,16071,0.185,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025061200,25002500612,2.50E+12,470,103716,1.193,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025070101,2.50E+12,2.50E+12,912,193400,2.224,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025070200,25002500702,2.50E+12,862,33468,0.385,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025070300,25002500703,2.50E+12,794,183625,2.112,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025070402,2.50E+12,2.50E+12,463,22740,0.262,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025070500,25002500705,2.50E+12,1214,96149,1.106,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025070600,25002500706,2.50E+12,282,232727,2.676,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025070700,25002500707,2.50E+12,547,85353,0.982,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025070800,25002500708,2.50E+12,525,102734,1.181,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025070900,25002500709,2.50E+12,525,39604,0.455,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025071101,2.50E+12,2.50E+12,600,48333,0.556,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025071201,2.50E+12,2.50E+12,517,37917,0.436,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025080100,25002500801,2.50E+12,436,38333,0.441,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025080300,25002500803,2.50E+12,447,24875,0.286,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025080401,2.50E+12,2.50E+12,579,17083,0.196,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025080500,25002500805,2.50E+12,775,21629,0.249,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025080601,2.50E+12,2.50E+12,390,23167,0.266,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025080801,2.50E+12,2.50E+12,535,16771,0.193,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025080900,25002500809,2.50E+12,407,82232,0.946,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025081001,2.50E+12,2.50E+12,669,35986,0.414,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025081100,25002500811,2.50E+12,458,66667,0.767,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025081200,25002500812,2.50E+12,696,19942,0.229,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025081300,25002500813,2.50E+12,1075,25745,0.296,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025081400,25002500814,2.50E+12,549,67011,0.771,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025081500,25002500815,2.50E+12,444,25583,0.294,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025081700,25002500817,2.50E+12,881,37420,0.43,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025081800,25002500818,2.50E+12,526,42941,0.494,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025081900,25002500819,2.50E+12,634,53448,0.615,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025082000,25002500820,2.50E+12,648,51667,0.594,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025082100,25002500821,2.50E+12,1246,25132,0.289,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025090100,25002500901,2.50E+12,1135,39175,0.45,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025090200,25002500902,2.50E+12,515,21350,0.246,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025090300,25002500903,2.50E+12,632,15455,0.178,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025090400,25002500904,2.50E+12,851,38383,0.441,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025090600,25002500906,2.50E+12,422,57100,0.657,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025090700,25002500907,2.50E+12,722,36806,0.423,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025090901,2.50E+12,2.50E+12,820,31212,0.359,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025091001,2.50E+12,2.50E+12,553,80163,0.922,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025091100,25002500911,2.50E+12,942,64500,0.742,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025091200,25002500912,2.50E+12,636,68186,0.784,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025091300,25002500913,2.50E+12,428,30195,0.347,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025091400,25002500914,2.50E+12,471,41066,0.472,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025091500,25002500915,2.50E+12,1078,45882,0.528,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025091600,25002500916,2.50E+12,687,37996,0.437,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025091700,25002500917,2.50E+12,646,45343,0.521,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025091800,25002500918,2.50E+12,799,52188,0.6,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025091900,25002500919,2.50E+12,884,46786,0.538,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025092000,25002500920,2.50E+12,1304,52035,0.598,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025092101,2.50E+12,2.50E+12,1411,49325,0.567,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025092200,25002500922,2.50E+12,589,53750,0.618,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025092300,25002500923,2.50E+12,699,43686,0.502,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025092400,25002500924,2.50E+12,1479,35481,0.408,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025100100,25002501001,2.50E+12,1312,28261,0.325,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025100200,25002501002,2.50E+12,710,43456,0.5,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025100300,25002501003,2.50E+12,743,45982,0.529,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025100400,25002501004,2.50E+12,990,56354,0.648,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025100500,25002501005,2.50E+12,1277,51811,0.596,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025100601,2.50E+12,2.50E+12,1132,63375,0.729,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025100603,2.50E+12,2.50E+12,295,59926,0.689,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025100700,25002501007,2.50E+12,1065,88350,1.016,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025100800,25002501008,2.50E+12,1536,76027,0.874,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025100900,25002501009,2.50E+12,1086,57337,0.659,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025101001,2.50E+12,2.50E+12,1476,74625,0.858,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025101002,2.50E+12,2.50E+12,1218,42690,0.491,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025101101,2.50E+12,2.50E+12,675,79792,0.918,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025101102,2.50E+12,2.50E+12,1199,34728,0.399,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025110103,2.50E+12,2.50E+12,1185,54609,0.628,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025110201,2.50E+12,2.50E+12,460,56234,0.647,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025110301,2.50E+12,2.50E+12,537,74609,0.858,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025110401,2.50E+12,2.50E+12,876,43214,0.497,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025110403,2.50E+12,2.50E+12,1166,83171,0.956,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025110501,2.50E+12,2.50E+12,840,101618,1.169,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025110502,2.50E+12,2.50E+12,941,59735,0.687,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025110601,2.50E+12,2.50E+12,743,118021,1.357,5
14484,"Boston-Quincy, MA",2009,86959,25025,25025110607,2.50E+12,2.50E+12,1101,95729,1.101,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025120103,2.50E+12,2.50E+12,358,209375,2.408,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025120104,2.50E+12,2.50E+12,372,69286,0.797,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025120105,2.50E+12,2.50E+12,501,215673,2.48,6
14484,"Boston-Quincy, MA",2009,86959,25025,25025120201,2.50E+12,2.50E+12,749,78787,0.906,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025120301,2.50E+12,2.50E+12,1015,62204,0.715,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025120400,25002501204,2.50E+12,1128,117841,1.355,5
14484,"Boston-Quincy, MA",2009,86959,25025,25025120500,25002501205,2.50E+12,439,47355,0.545,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025120600,25002501206,2.50E+12,428,91346,1.05,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025120700,25002501207,2.50E+12,473,79321,0.912,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025130100,25002501301,2.50E+12,1385,88420,1.017,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025130200,25002501302,2.50E+12,1159,109107,1.255,5
14484,"Boston-Quincy, MA",2009,86959,25025,25025130300,25002501303,2.50E+12,1308,112500,1.294,5
14484,"Boston-Quincy, MA",2009,86959,25025,25025130402,2.50E+12,2.50E+12,1089,109311,1.257,5
14484,"Boston-Quincy, MA",2009,86959,25025,25025130404,2.50E+12,2.50E+12,713,84554,0.972,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025130406,2.50E+12,2.50E+12,1353,29854,0.343,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025140102,2.50E+12,2.50E+12,1071,69306,0.797,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025140105,2.50E+12,2.50E+12,989,83914,0.965,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025140106,2.50E+12,2.50E+12,465,44575,0.513,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025140107,2.50E+12,2.50E+12,616,80750,0.929,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025140201,2.50E+12,2.50E+12,632,64333,0.74,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025140202,2.50E+12,2.50E+12,1472,88214,1.014,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025140300,25002501403,2.50E+12,1321,63561,0.731,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025140400,25002501404,2.50E+12,1934,58000,0.667,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025160101,2.50E+12,2.50E+12,1713,45787,0.527,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025160200,25002501602,2.50E+12,691,50790,0.584,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025160300,25002501603,2.50E+12,460,80962,0.931,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025160400,25002501604,2.50E+12,485,38464,0.442,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025160501,2.50E+12,2.50E+12,1064,36514,0.42,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025160502,2.50E+12,2.50E+12,1002,34059,0.392,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025160601,2.50E+12,2.50E+12,793,57438,0.661,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025160602,2.50E+12,2.50E+12,1250,55776,0.641,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025170100,25002501701,2.50E+12,1798,55536,0.639,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025170200,25002501702,2.50E+12,1146,69659,0.801,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025170300,25002501703,2.50E+12,1994,71711,0.825,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025170400,25002501704,2.50E+12,1305,41205,0.474,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025170501,2.50E+12,2.50E+12,867,70329,0.809,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025170502,2.50E+12,2.50E+12,761,82014,0.943,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025170601,2.50E+12,2.50E+12,1243,61813,0.711,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025170701,2.50E+12,2.50E+12,436,44128,0.507,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025170702,2.50E+12,2.50E+12,1302,39688,0.456,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025170800,25002501708,2.50E+12,1165,61313,0.705,2
14484,"Boston-Quincy, MA",2009,86959,25025,25025180101,2.50E+12,2.50E+12,1130,70250,0.808,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025180200,25002501802,2.50E+12,1045,71597,0.823,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025180301,2.50E+12,2.50E+12,832,108333,1.246,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025180400,25002501804,2.50E+12,472,80152,0.922,3
14484,"Boston-Quincy, MA",2009,86959,25025,25025180500,25002501805,2.50E+12,994,92000,1.058,4
14484,"Boston-Quincy, MA",2009,86959,25025,25025980101,2.50E+12,2.50E+12,0,,,
14484,"Boston-Quincy, MA",2009,86959,25025,25025980300,25002509803,2.50E+12,0,,,
14484,"Boston-Quincy, MA",2009,86959,25025,25025980700,25002509807,2.50E+12,0,,,
14484,"Boston-Quincy, MA",2009,86959,25025,25025981000,25002509810,2.50E+12,13,,,
14484,"Boston-Quincy, MA",2009,86959,25025,25025981100,25002509811,2.50E+12,18,,,
14484,"Boston-Quincy, MA",2009,86959,25025,25025981201,2.50E+12,2.50E+12,0,,,
14484,"Boston-Quincy, MA",2009,86959,25025,25025981202,2.50E+12,2.50E+12,0,,,
14484,"Boston-Quincy, MA",2009,86959,25025,25025981300,25002509813,2.50E+12,45,47163,0.542,1
14484,"Boston-Quincy, MA",2009,86959,25025,25025981501,2.50E+12,2.50E+12,0,,,
14484,"Boston-Quincy, MA",2009,86959,25025,25025981502,2.50E+12,2.50E+12,12,,,
14484,"Boston-Quincy, MA",2009,86959,25025,25025981600,25002509816,2.50E+12,0,,,
14484,"Boston-Quincy, MA",2009,86959,25025,25025981700,25002509817,2.50E+12,0,,,
14484,"Boston-Quincy, MA",2009,86959,25025,25025981800,25002509818,2.50E+12,0,,,
14484,"Boston-Quincy, MA",2009,86959,25025,25025990101,2.50E+12,2.50E+12,0,,,
