metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat
14484,"Boston-Quincy, MA",1970,10973,25025,25025092200,25002500922,2.50E+12,980,10556,0.962,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025092300,25002500923,2.50E+12,862,7812,0.712,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025092400,25002500924,2.50E+12,1721,6355,0.579,1
14484,"Boston-Quincy, MA",1970,10973,25025,25025100100,25002501001,2.50E+12,1647,6119,0.558,1
14484,"Boston-Quincy, MA",1970,10973,25025,25025100200,25002501002,2.50E+12,1079,7247,0.66,1
14484,"Boston-Quincy, MA",1970,10973,25025,25025100300,25002501003,2.50E+12,1193,8729,0.795,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025100400,25002501004,2.50E+12,1379,11095,1.011,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025100500,25002501005,2.50E+12,1754,9250,0.843,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025100600,25002501006,2.50E+12,2288,10039,0.915,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025100700,25002501007,2.50E+12,1365,11593,1.056,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025100800,25002501008,2.50E+12,1569,11703,1.067,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025100900,25002501009,2.50E+12,1114,11378,1.037,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025101000,25002501010,2.50E+12,3132,10578,0.964,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025101100,25002501011,2.50E+12,2463,8355,0.761,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025110100,25002501101,2.50E+12,1747,9318,0.849,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025110200,25002501102,2.50E+12,690,9127,0.832,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025110300,25002501103,2.50E+12,756,10821,0.986,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025110400,25002501104,2.50E+12,2066,10102,0.921,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025110500,25002501105,2.50E+12,2307,11015,1.004,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025110600,25002501106,2.50E+12,2428,12007,1.094,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025120100,25002501201,2.50E+12,1833,12653,1.153,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025120200,25002501202,2.50E+12,1143,8558,0.78,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025120300,25002501203,2.50E+12,1265,7651,0.697,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025120400,25002501204,2.50E+12,1600,9670,0.881,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025120500,25002501205,2.50E+12,550,7186,0.655,1
14484,"Boston-Quincy, MA",1970,10973,25025,25025120600,25002501206,2.50E+12,874,9363,0.853,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025120700,25002501207,2.50E+12,660,11595,1.057,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025130100,25002501301,2.50E+12,1659,12686,1.156,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025130200,25002501302,2.50E+12,1554,13112,1.195,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025130300,25002501303,2.50E+12,1457,13216,1.204,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025130400,25002501304,2.50E+12,3355,11443,1.043,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025140100,25002501401,2.50E+12,3761,10289,0.938,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025140200,25002501402,2.50E+12,2373,11051,1.007,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025140300,25002501403,2.50E+12,1577,10662,0.972,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025140400,25002501404,2.50E+12,1942,10937,0.997,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025150100,25002501501,2.50E+12,13,11857,1.081,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025160100,25002501601,2.50E+12,1462,8844,0.806,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025160200,25002501602,2.50E+12,1014,8767,0.799,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025160300,25002501603,2.50E+12,22,10200,0.93,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025160400,25002501604,2.50E+12,926,7089,0.646,1
14484,"Boston-Quincy, MA",1970,10973,25025,25025160500,25002501605,2.50E+12,2062,8962,0.817,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025160600,25002501606,2.50E+12,1979,9827,0.896,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025160700,25002501607,2.50E+12,5,11000,1.002,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025170100,25002501701,2.50E+12,1848,11426,1.041,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025170200,25002501702,2.50E+12,1084,10392,0.947,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025170300,25002501703,2.50E+12,1701,11113,1.013,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025170400,25002501704,2.50E+12,1085,9490,0.865,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025170500,25002501705,2.50E+12,1157,9500,0.866,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025170600,25002501706,2.50E+12,1384,10798,0.984,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025170700,25002501707,2.50E+12,1849,9104,0.83,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025170800,25002501708,2.50E+12,1401,9643,0.879,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025180100,25002501801,2.50E+12,989,11923,1.087,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025180200,25002501802,2.50E+12,1263,11167,1.018,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025180300,25002501803,2.50E+12,951,13700,1.248,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025180400,25002501804,2.50E+12,552,11313,1.031,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025180500,25002501805,2.50E+12,1289,10994,1.002,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017300100,25001703001,2.50E+12,552,9612,0.809,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017301100,25001703011,2.50E+12,1101,11156,0.938,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017302100,25001703021,2.50E+12,983,10193,0.857,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017302200,25001703022,2.50E+12,166,6909,0.581,1
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017310100,25001703101,2.50E+12,112,4542,0.382,1
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017310200,25001703102,2.50E+12,1499,10342,0.87,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017310300,25001703103,2.50E+12,1482,9701,0.816,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017310400,25001703104,2.50E+12,908,8571,0.721,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017310500,25001703105,2.50E+12,819,9189,0.773,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017310600,25001703106,2.50E+12,1637,10645,0.895,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017310700,25001703107,2.50E+12,889,9178,0.772,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017310800,25001703108,2.50E+12,250,6800,0.572,1
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017310900,25001703109,2.50E+12,173,7132,0.6,1
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017311000,25001703110,2.50E+12,360,5161,0.434,1
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017311100,25001703111,2.50E+12,646,6813,0.573,1
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017311200,25001703112,2.50E+12,769,7757,0.652,1
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017311300,25001703113,2.50E+12,951,10406,0.875,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017311400,25001703114,2.50E+12,1109,10017,0.843,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017311500,25001703115,2.50E+12,711,10596,0.891,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017311600,25001703116,2.50E+12,1404,10944,0.921,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017311700,25001703117,2.50E+12,1064,9547,0.803,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017311800,25001703118,2.50E+12,840,7897,0.664,1
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017311900,25001703119,2.50E+12,988,6015,0.506,1
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017312000,25001703120,2.50E+12,627,7514,0.632,1
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017312100,25001703121,2.50E+12,665,9546,0.803,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017312200,25001703122,2.50E+12,1099,9318,0.784,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017312300,25001703123,2.50E+12,1094,10608,0.892,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017312400,25001703124,2.50E+12,640,7947,0.668,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017312500,25001703125,2.50E+12,2118,12568,1.057,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017313100,25001703131,2.50E+12,1042,9696,0.816,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017314100,25001703141,2.50E+12,1892,11253,0.947,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017314200,25001703142,2.50E+12,1232,10610,0.892,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017314300,25001703143,2.50E+12,1226,11629,0.978,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017315100,25001703151,2.50E+12,794,13004,1.094,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017315200,25001703152,2.50E+12,997,12680,1.067,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017315300,25001703153,2.50E+12,9,20000,1.682,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017315400,25001703154,2.50E+12,1193,11212,0.943,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017315500,25001703155,2.50E+12,1793,11476,0.965,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017316100,25001703161,2.50E+12,2095,11696,0.984,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017316200,25001703162,2.50E+12,1726,11386,0.958,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017316300,25001703163,2.50E+12,876,11265,0.948,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017316400,25001703164,2.50E+12,1154,11135,0.937,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017316500,25001703165,2.50E+12,1522,10889,0.916,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017317100,25001703171,2.50E+12,3309,13921,1.171,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017317200,25001703172,2.50E+12,2795,14904,1.254,5
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017317300,25001703173,2.50E+12,1410,11649,0.98,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017318100,25001703181,2.50E+12,987,11717,0.986,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017318200,25001703182,2.50E+12,678,10849,0.913,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017318300,25001703183,2.50E+12,564,12143,1.021,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017318400,25001703184,2.50E+12,285,13971,1.175,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017330100,25001703301,2.50E+12,1471,13098,1.102,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017330200,25001703302,2.50E+12,1234,11845,0.996,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017331100,25001703311,2.50E+12,2112,12399,1.043,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017331200,25001703312,2.50E+12,940,10479,0.881,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017331300,25001703313,2.50E+12,954,11412,0.96,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017332100,25001703321,2.50E+12,1633,13521,1.137,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017332200,25001703322,2.50E+12,947,12747,1.072,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017332300,25001703323,2.50E+12,1702,13104,1.102,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017332400,25001703324,2.50E+12,746,13492,1.135,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017333100,25001703331,2.50E+12,1469,13181,1.109,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017333200,25001703332,2.50E+12,1302,11587,0.975,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017333300,25001703333,2.50E+12,1237,10260,0.863,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017333400,25001703334,2.50E+12,1444,12135,1.021,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017333500,25001703335,2.50E+12,2154,11501,0.967,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017333600,25001703336,2.50E+12,1404,12131,1.02,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017334100,25001703341,2.50E+12,1312,14772,1.243,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017334200,25001703342,2.50E+12,1137,12933,1.088,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017334300,25001703343,2.50E+12,1517,13832,1.163,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017334400,25001703344,2.50E+12,1537,12160,1.023,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017335100,25001703351,2.50E+12,1835,12385,1.042,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017335200,25001703352,2.50E+12,1551,14154,1.191,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017335300,25001703353,2.50E+12,1821,11554,0.972,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017335400,25001703354,2.50E+12,1285,12183,1.025,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017336100,25001703361,2.50E+12,1719,12674,1.066,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017336200,25001703362,2.50E+12,1881,15591,1.311,5
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017336300,25001703363,2.50E+12,2042,11973,1.007,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017336400,25001703364,2.50E+12,2577,11305,0.951,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017337100,25001703371,2.50E+12,1466,11951,1.005,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017337200,25001703372,2.50E+12,2335,13578,1.142,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017337300,25001703373,2.50E+12,1423,10896,0.916,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017338100,25001703381,2.50E+12,911,14011,1.178,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017338200,25001703382,2.50E+12,933,11307,0.951,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017338300,25001703383,2.50E+12,854,19330,1.626,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017338400,25001703384,2.50E+12,1265,20790,1.749,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017338500,25001703385,2.50E+12,1582,17571,1.478,5
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017339100,25001703391,2.50E+12,1524,12768,1.074,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017339200,25001703392,2.50E+12,1928,13144,1.106,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017339300,25001703393,2.50E+12,976,10986,0.924,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017339400,25001703394,2.50E+12,1015,10634,0.894,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017339500,25001703395,2.50E+12,1329,10754,0.905,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017339600,25001703396,2.50E+12,1826,9714,0.817,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017339700,25001703397,2.50E+12,1381,9436,0.794,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017339800,25001703398,2.50E+12,1750,10103,0.85,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017339900,25001703399,2.50E+12,1786,11338,0.954,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017340000,25001703400,2.50E+12,876,10613,0.893,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017340100,25001703401,2.50E+12,1926,12345,1.038,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017341100,25001703411,2.50E+12,2103,12180,1.024,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017341200,25001703412,2.50E+12,1882,10077,0.848,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017341300,25001703413,2.50E+12,935,9035,0.76,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017341400,25001703414,2.50E+12,1664,10349,0.87,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017341500,25001703415,2.50E+12,1359,8733,0.735,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017341600,25001703416,2.50E+12,1747,10430,0.877,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017341700,25001703417,2.50E+12,1518,10696,0.9,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017341800,25001703418,2.50E+12,1791,9169,0.771,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017341900,25001703419,2.50E+12,1608,10860,0.913,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017342100,25001703421,2.50E+12,2483,10328,0.869,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017342200,25001703422,2.50E+12,2572,10367,0.872,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017342300,25001703423,2.50E+12,1922,10388,0.874,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017342400,25001703424,2.50E+12,1141,9370,0.788,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017342500,25001703425,2.50E+12,1788,9857,0.829,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017342600,25001703426,2.50E+12,1105,9777,0.822,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017342700,25001703427,2.50E+12,429,9392,0.79,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017350100,25001703501,2.50E+12,2543,8950,0.753,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017350200,25001703502,2.50E+12,1872,9187,0.773,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017350300,25001703503,2.50E+12,733,9025,0.759,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017350400,25001703504,2.50E+12,1871,10705,0.9,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017350500,25001703505,2.50E+12,508,11270,0.948,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017350600,25001703506,2.50E+12,928,11204,0.942,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017350700,25001703507,2.50E+12,2140,9121,0.767,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017350800,25001703508,2.50E+12,657,9775,0.822,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017350900,25001703509,2.50E+12,1098,10667,0.897,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017351000,25001703510,2.50E+12,2012,9711,0.817,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017351100,25001703511,2.50E+12,1740,10000,0.841,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017351200,25001703512,2.50E+12,2542,9205,0.774,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017351300,25001703513,2.50E+12,1100,9670,0.813,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017351400,25001703514,2.50E+12,2059,9235,0.777,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017351500,25001703515,2.50E+12,369,6500,0.547,1
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017352100,25001703521,2.50E+12,467,9337,0.785,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017352200,25001703522,2.50E+12,390,8932,0.751,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017352300,25001703523,2.50E+12,608,8389,0.706,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017352400,25001703524,2.50E+12,620,6702,0.564,1
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017352500,25001703525,2.50E+12,648,8659,0.728,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017352600,25001703526,2.50E+12,717,8914,0.75,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017352700,25001703527,2.50E+12,620,7733,0.65,1
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017352800,25001703528,2.50E+12,574,8629,0.726,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017352900,25001703529,2.50E+12,734,10404,0.875,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017353000,25001703530,2.50E+12,711,8877,0.747,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017353100,25001703531,2.50E+12,855,8500,0.715,2
